MET,Alt_CG_Geod_CM (ft),Latitude_CG_Geod (radians),Longitude_CG_Geod (radians),Alt_CG_Geod_LAS (ft),Latitude_CG_Geod (radians),Longitude_CG_Geod (radians),Alt_CG_Geod_Booster (ft),Latitude_CG_Geod (radians),Longitude_CG_Geod (radians),Quat1_s (CM),Quat1_v0 (CM),Quat1_v1 (CM),Quat1_v2 (CM),Quat1_s (LAS),Quat1_v0 (LAS),Quat1_v1 (LAS),Quat1_v2 (LAS),Quat1_s (Booster),Quat1_v0 (Booster),Quat1_v1 (Booster),Quat1_v2 (Booster),Engine Flag,reserved
134.395333,13859.953,0.49626672,-1.4036634,13664.495675761,0.4963272618,-1.4038678478,8237.1559805634,0.4965103128,-1.4044057026,0.2084982337,0.015691491,-0.5953148,-0.7758109,0.6340037654,0.1267728806,-0.6153451749,-0.4509081702,0.6164137361,0.2263718704,0.7449245981,0.1178016358,0,0
134.434693,13845.441,0.49626669,-1.4036633,13651.4541879841,0.4963272347,-1.4038677669,8229.4122405433,0.496510257,-1.4044055378,0.2580758332,0.017691933,-0.55791408,-0.78855294,0.6361349522,0.1275602822,-0.6142215794,-0.4492132549,0.6144357837,0.227159272,0.7460481936,0.119496551,0,0
134.454373,13830.951,0.49626669,-1.4036632,13638.4127002072,0.4963272075,-1.4038676859,8221.6685005231,0.4965102012,-1.404405373,0.3072232649,0.018386982,-0.51837933,-0.79784626,0.6382515725,0.1283476837,-0.6130979839,-0.4475183397,0.6124436791,0.2279466735,0.7471717891,0.1211914663,0,0
134.474052,13816.483,0.49626669,-1.403663,13625.3712124303,0.4963271804,-1.403867605,8213.924760503,0.4965101454,-1.4044052082,0.3556821435,0.017727409,-0.47692502,-0.8035661,0.6403537709,0.1291350853,-0.6119743884,-0.4458234244,0.6104372838,0.2287340751,0.7482953846,0.1228863815,0,0
134.493733,13802.039,0.49626669,-1.4036629,13612.3297246534,0.4963271532,-1.403867524,8206.1810204829,0.4965100896,-1.4044050433,0.4031787955,0.015686888,-0.43379039,-0.80562192,0.6424416888,0.1299224869,-0.6108507929,-0.4441285092,0.6084164564,0.2295214767,0.7494189801,0.1245812968,0,0
134.533093,13787.619,0.49626669,-1.4036628,13599.2882368765,0.4963271261,-1.4038674431,8198.4372804628,0.4965100337,-1.4044048785,0.4494295168,0.012272433,-0.38922366,-0.8039698,0.6445154651,0.1307098885,-0.6097271974,-0.4424335939,0.6063810527,0.2303088783,0.7505425756,0.126276212,0,0
134.552772,13773.224,0.49626669,-1.4036627,13586.2467490996,0.4963270989,-1.4038673622,8190.6935404427,0.4965099779,-1.4044047137,0.4941357185,0.0075183264,-0.34349501,-0.79861414,0.6465752358,0.13149729,-0.6086036019,-0.4407386786,0.6043309252,0.2310962798,0.7516661711,0.1279711273,0,0
134.572453,13758.853,0.49626669,-1.4036626,13573.2052613227,0.4963270718,-1.4038672812,8182.9498004225,0.4965099221,-1.4044045489,0.536996356,0.0014605148,-0.29689512,-0.78961134,0.6486211344,0.1322846916,-0.6074800064,-0.4390437634,0.6022659238,0.2318836814,0.7527897666,0.1296660425,0,0
134.592133,13744.441,0.49626669,-1.4036624,13560.1637735458,0.4963270446,-1.4038672003,8175.2060604024,0.4965098663,-1.404404384,0.5777633003,-0.0057927198,-0.24968873,-0.77705312,0.6506532917,0.1330720932,-0.6063564109,-0.4373488481,0.6001858948,0.232671083,0.7539133621,0.1313609578,0,0
134.631494,13730.115,0.49626669,-1.4036623,13547.1222857689,0.4963270175,-1.4038671194,8167.4623203823,0.4965098105,-1.4044042192,0.6162205379,-0.014120503,-0.20211139,-0.76106757,0.6526718361,0.1338594948,-0.6052328154,-0.4356539329,0.5980906814,0.2334584846,0.7550369576,0.1330558731,0,0
134.651173,13715.812,0.49626669,-1.4036622,13534.080797992,0.4963269903,-1.4038670384,8159.7185803622,0.4965097547,-1.4044040544,0.6521860113,-0.023372212,-0.15438971,-0.74180251,0.6546768934,0.1346468963,-0.6041092199,-0.4339590176,0.5959801236,0.2342458861,0.7561605531,0.1347507883,0,0
134.670854,13701.526,0.49626669,-1.4036621,13521.0393102151,0.4963269632,-1.4038669575,8151.9748403421,0.4965096989,-1.4044038895,0.6855145578,-0.033382732,-0.10669807,-0.71942401,0.6566685873,0.1354342979,-0.6029856244,-0.4322641024,0.5938540577,0.2350332877,0.7572841487,0.1364457036,0,0
134.710213,13687.261,0.49626669,-1.403662,13507.9978224383,0.496326936,-1.4038668766,8144.2311003219,0.496509643,-1.4044037247,0.7161128405,-0.043948539,-0.059164252,-0.6940825,0.6586470389,0.1362216995,-0.6018620289,-0.4305691871,0.5917123165,0.2358206893,0.7584077442,0.1381406188,0,0
134.729893,13675.859,0.49626669,-1.4036618,13494.9563346614,0.4963269089,-1.4038667956,8136.4873603018,0.4965095872,-1.4044035599,0.7385721702,-0.052658409,-0.021314157,-0.67177671,0.6606123673,0.1370091011,-0.6007384334,-0.4288742719,0.5895547293,0.2366080909,0.7595313397,0.1398355341,0,0
134.749574,13658.777,0.49626669,-1.4036616,13481.9148468845,0.4963268817,-1.4038667147,8128.7436202817,0.4965095314,-1.4044033951,0.7688141129,-0.065874018,0.035132453,-0.63509935,0.6625646892,0.1377965026,-0.5996148379,-0.4271793566,0.5873811213,0.2373954924,0.7606549352,0.1415304493,0,0
134.769254,13644.556,0.49626669,-1.4036615,13468.8733591076,0.4963268546,-1.4038666337,8120.9998802616,0.4965094756,-1.4044032302,0.7907468567,-0.076818973,0.081783161,-0.60177219,0.6645041192,0.1385839042,-0.5984912424,-0.4254844414,0.5851913141,0.238182894,0.7617785307,0.1432253646,0,0
134.808614,13630.345,0.49626669,-1.4036614,13455.8318713307,0.4963268274,-1.4038665528,8113.2561402415,0.4965094198,-1.4044030654,0.8095899295,-0.087512232,0.1280489,-0.56613535,0.66643077,0.1393713058,-0.5973676469,-0.4237895261,0.5829851252,0.2389702956,0.7629021262,0.1449202798,0,0
134.828294,13616.142,0.49626669,-1.4036613,13442.7903835538,0.4963268003,-1.4038664719,8105.5124002213,0.496509364,-1.4044029006,0.8252639265,-0.097803771,0.17391334,-0.52832568,0.668344752,0.1401587074,-0.5962440513,-0.4220946108,0.5807623678,0.2397576972,0.7640257217,0.1466151951,0,0
134.847975,13601.945,0.49626666,-1.403661,13429.7488957769,0.4963267731,-1.4038663909,8097.7686602012,0.4965093081,-1.4044027358,0.8376888015,-0.10749208,0.21937352,-0.48846513,0.6702461737,0.1409461089,-0.5951204558,-0.4203996956,0.5785228509,0.2405450987,0.7651493172,0.1483101103,0,0
134.867655,13587.751,0.49626666,-1.4036609,13416.707408,0.496326746,-1.40386631,8090.0249201811,0.4965092523,-1.4044025709,0.8467843139,-0.11644389,0.2644282,-0.4466261,0.6721351418,0.1417335105,-0.5939968603,-0.4187047803,0.5762663793,0.2413325003,0.7662729127,0.1500050256,0,0
134.907014,13573.558,0.49626666,-1.4036608,13403.6659202231,0.4963267189,-1.4038662291,8082.281180161,0.4965091965,-1.4044024061,0.8524695199,-0.12450457,0.30906576,-0.40283084,0.6740117609,0.1425209121,-0.5928732648,-0.4170098651,0.5739927528,0.2421199019,0.7673965082,0.1516999408,0,0
134.926695,13559.36,0.49626663,-1.4036607,13390.6244324462,0.4963266917,-1.4038661481,8074.5374401409,0.4965091407,-1.4044022413,0.8546160007,-0.13153373,0.35326126,-0.35712302,0.675876134,0.1433083137,-0.5917496693,-0.4153149498,0.5717017669,0.2429073035,0.7685201037,0.1533948561,0,0
134.946375,13545.156,0.49626663,-1.4036604,13377.5829446693,0.4963266646,-1.4038660672,8066.7937001207,0.4965090849,-1.4044020765,0.8531041914,-0.13746901,0.39685586,-0.30954957,0.6777283621,0.1440957152,-0.5906260738,-0.4136200346,0.569393212,0.243694705,0.7696436992,0.1550897714,0,0
134.966055,13530.943,0.4962666,-1.4036603,13364.5414568924,0.4963266374,-1.4038659863,8059.0499601006,0.4965090291,-1.4044019116,0.8478070381,-0.14227621,0.43962964,-0.2602047,0.6795685444,0.1448831168,-0.5895024783,-0.4119251193,0.5670668735,0.2444821066,0.7707672947,0.1567846866,0,0
135.005415,13516.719,0.49626657,-1.4036602,13351.4999691155,0.4963266103,-1.4038659053,8051.3062200805,0.4965089733,-1.4044017468,0.8386121964,-0.1459135,0.48131961,-0.20921345,0.6813967787,0.1456705184,-0.5883788828,-0.4102302041,0.5647225316,0.2452695082,0.7718908902,0.1584796019,0,0
135.025096,13502.479,0.49626657,-1.4036601,13338.4584813386,0.4963265831,-1.4038658244,8043.5624800604,0.4965089174,-1.404401582,0.8254439086,-0.14840849,0.52157712,-0.15676282,0.6832131607,0.14645792,-0.5872552873,-0.4085352888,0.5623599613,0.2460569098,0.7730144857,0.1601745171,0,0
135.044776,13488.223,0.49626654,-1.4036598,13325.4169935618,0.496326556,-1.4038657434,8035.8187400403,0.4965088616,-1.4044014172,0.8082349939,-0.14974804,0.56009865,-0.10305931,0.6850177849,0.1472453215,-0.5861316918,-0.4068403736,0.5599789317,0.2468443113,0.7741380812,0.1618694324,0,0
135.084136,13473.947,0.49626651,-1.4036597,13312.3755057849,0.4963265288,-1.4038656625,8028.0750000201,0.4965088058,-1.4044012523,0.7869503691,-0.14995366,0.59655744,-0.048396666,0.6868107438,0.1480327231,-0.5850080963,-0.4051454583,0.5575792065,0.2476317129,0.7752616767,0.1635643476,0,0
135.103814,13459.649,0.49626648,-1.4036596,13299.334018008,0.4963265017,-1.4038655816,8020.33126,0.49650875,-1.4044010875,0.7616184024,-0.14911565,0.63059866,0.0068747359,0.6885921286,0.1488201247,-0.5838845008,-0.4034505431,0.5551605431,0.2484191145,0.7763852722,0.1652592629,0,0
135.123495,13445.328,0.49626648,-1.4036595,13286.2925302311,0.4963264745,-1.4038655006,8012.5875199799,0.4965086942,-1.4044009227,0.7323518198,-0.14732476,0.66186458,0.062381927,0.6903620289,0.1496075263,-0.5827609053,-0.4017556278,0.552722693,0.2492065161,0.7775088678,0.1669541781,0,0
135.143176,13430.982,0.49626645,-1.4036592,13273.2510424542,0.4963264474,-1.4038654197,8004.8437799598,0.4965086384,-1.4044007578,0.6992663256,-0.14469871,0.69009447,0.11772218,0.6921205327,0.1503949278,-0.5816373098,-0.4000607125,0.5502654011,0.2499939176,0.7786324633,0.1686490934,0,0
135.182536,13416.611,0.49626642,-1.4036591,13260.2095546773,0.4963264202,-1.4038653388,7997.1000399396,0.4965085826,-1.404400593,0.6625886123,-0.1413428,0.71501136,0.17250304,0.6938677269,0.1511823294,-0.5805137143,-0.3983657973,0.5477884057,0.2507813192,0.7797560588,0.1703440086,0,0
135.202216,13402.215,0.49626639,-1.403659,13247.1680669004,0.4963263931,-1.4038652578,7989.3562999195,0.4965085267,-1.4044004282,0.6226833078,-0.13742018,0.73631698,0.22631504,0.6956036964,0.151969731,-0.5793901188,-0.396670882,0.5452914385,0.2515687208,0.7808796543,0.1720389239,0,0
135.221896,13387.797,0.49626637,-1.4036589,13234.1265791235,0.4963263659,-1.4038651769,7981.6125598994,0.4965084709,-1.4044002634,0.579951355,-0.13308057,0.75380027,0.27880305,0.6973285253,0.1527571326,-0.5782665233,-0.3949759668,0.5427742238,0.2523561224,0.7820032498,0.1737338392,0,0
135.241577,13373.356,0.49626634,-1.4036587,13221.0850913466,0.4963263388,-1.403865096,7973.8688198793,0.4965084151,-1.4044000985,0.5347572001,-0.12843977,0.76737469,0.32965747,0.6990422959,0.1535445341,-0.5771429278,-0.3932810515,0.5402364784,0.2531435239,0.7831268453,0.1754287544,0,0
135.280937,13358.899,0.49626631,-1.4036586,13208.0436035697,0.4963263116,-1.403865015,7966.1250798592,0.4965083593,-1.4043999337,0.4875640974,-0.12364815,0.7769568,0.37859017,0.7007450894,0.1543319357,-0.5760193322,-0.3915861363,0.5376779118,0.2539309255,0.7842504408,0.1771236697,0,0
135.300616,13344.427,0.49626628,-1.4036585,13195.0021157928,0.4963262845,-1.4038649341,7958.381339839,0.4965083035,-1.4043997689,0.4389041536,-0.11887944,0.78250772,0.42533809,0.7024369857,0.1551193373,-0.5748957367,-0.389891221,0.5350982252,0.2547183271,0.7853740363,0.1788185849,0,0
135.320296,13329.944,0.49626625,-1.4036583,13181.9606280159,0.4963262573,-1.4038648531,7950.6375998189,0.4965082477,-1.4043996041,0.3893313875,-0.11432346,0.78406227,0.46967816,0.7041180632,0.1559067389,-0.5737721412,-0.3881963058,0.5324971118,0.2555057287,0.7864976318,0.1805135002,0,0
135.359657,13315.456,0.49626622,-1.4036582,13168.919140239,0.4963262302,-1.4038647722,7942.8938597988,0.4965081919,-1.4043994392,0.3392351107,-0.1100751,0.78176081,0.51152033,0.7057883993,0.1566941404,-0.5726485457,-0.3865013905,0.5298742559,0.2562931302,0.7876212273,0.1822084154,0,0
135.379337,13300.964,0.49626619,-1.403658,13155.8776524622,0.4963262031,-1.4038646913,7935.1501197787,0.496508136,-1.4043992744,0.2888131849,-0.10618344,0.77580655,0.55085045,0.7224811971,0.057481542,-0.5715249502,-0.3848064753,0.527229333,0.2570805318,0.7887448228,0.1839033307,0,0
135.399018,13286.471,0.49626619,-1.4036579,13142.8361646853,0.4963261759,-1.4038646103,7927.4063797586,0.4965080802,-1.4043991096,0.2382268716,-0.10264893,0.76637948,0.58768499,0.6617025354,0.0582689436,-0.5704013547,-0.48311156,0.5245620095,0.2578679334,0.7898684183,0.1855982459,0,0
135.418697,13271.979,0.49626616,-1.4036578,13129.7946769084,0.4963261488,-1.4038645294,7919.6626397384,0.4965080244,-1.4043989448,0.1875836484,-0.099399857,0.75365943,0.62203658,0.663832204,0.0590563451,-0.5692777592,-0.4814166447,0.5218719417,0.258655335,0.7909920138,0.1872931612,0,0
135.458058,13257.493,0.49626613,-1.4036577,13116.7531891315,0.4963261216,-1.4038644485,7911.9188997183,0.4965079686,-1.4043987799,0.1369419584,-0.096341304,0.73779196,0.65393293,0.6659479218,0.0598437467,-0.5681541637,-0.4797217295,0.5191587762,0.2594427365,0.7921156093,0.1889880764,0,0
135.477738,13243.014,0.49626613,-1.4036576,13103.7117013546,0.4963260945,-1.4038643675,7904.1751596982,0.4965079128,-1.4043986151,0.0863034116,-0.093315512,0.71893263,0.68335921,0.6680498211,0.0606311483,-0.5670305682,-0.4780268142,0.5164221488,0.2602301381,0.7932392048,0.1906829917,0,0
135.497417,13228.543,0.4962661,-1.4036574,13090.6702135777,0.4963260673,-1.4038642866,7896.4314196781,0.496507857,-1.4043984503,0.0356530297,-0.090152517,0.69720221,0.710289,0.670138032,0.0614185499,-0.5659069727,-0.476331899,0.5136616847,0.2610175397,0.7943628003,0.1923779069,0,0
135.517097,13214.081,0.4962661,-1.4036573,13077.6287258008,0.4963260402,-1.4038642057,7888.687679658,0.4965078011,-1.4043982855,0.015072002,-0.086671956,0.67271823,0.73465025,0.6722126822,0.0622059514,-0.5647833772,-0.4746369837,0.5108769974,0.2618049413,0.7954863958,0.1940728222,0,0
135.556457,13199.63,0.49626607,-1.4036572,13064.5872380239,0.496326013,-1.4038641247,7880.9439396378,0.4965077453,-1.4043981206,0.0659196064,-0.082684875,0.64558649,0.75633055,0.6742738968,0.062993353,-0.5636597817,-0.4729420685,0.5080676885,0.2625923428,0.7966099913,0.1957677375,0,0
135.576137,13185.191,0.49626607,-1.4036571,13051.545750247,0.4963259859,-1.4038640438,7873.2001996177,0.4965076895,-1.4043979558,0.1168793251,-0.078016773,0.615915,0.77517825,0.6763217985,0.0637807546,-0.5625361862,-0.4712471532,0.5052333475,0.2633797444,0.7977335869,0.1974626527,0,0
135.595818,13170.724,0.49626607,-1.403657,13038.5042624701,0.4963259587,-1.4038639628,7865.4564595976,0.4965076337,-1.404397791,0.1678513158,-0.072496772,0.58379817,0.79104352,0.6783565081,0.0645681562,-0.5614125907,-0.469552238,0.5023735506,0.264167146,0.7988571824,0.199157568,0,0
135.635178,13156.316,0.49626604,-1.4036568,13025.4627746932,0.4963259316,-1.4038638819,7857.7127195775,0.4965075779,-1.4043976261,0.2186262443,-0.065987907,0.54936826,0.8037678,0.6803781438,0.0653555577,-0.5602889952,-0.4678573227,0.4994878605,0.2649545476,0.7999807779,0.2008524832,0,0
135.654858,13141.927,0.49626604,-1.4036567,13012.4212869163,0.4963259044,-1.403863801,7849.9689795574,0.4965075221,-1.4043974613,0.268970485,-0.058364522,0.51278174,0.8132056,0.6823868218,0.0661429593,-0.5591653997,-0.4661624075,0.4965758258,0.2657419491,0.8011043734,0.2025473985,0,0
135.674538,13127.559,0.49626604,-1.4036566,12999.3797991394,0.4963258773,-1.40386372,7842.2252395372,0.4965074663,-1.4043972965,0.3186421128,-0.049523842,0.47422481,0.81922245,0.6843826563,0.0669303609,-0.5580418042,-0.4644674922,0.4936369804,0.2665293507,0.8022279689,0.2042423137,0,0
135.694218,13113.212,0.49626604,-1.4036565,12986.3383113626,0.4963258501,-1.4038636391,7834.4814995171,0.4965074104,-1.4043971317,0.3673725602,-0.039419111,0.43390661,0.82171077,0.6863657593,0.0677177625,-0.5569182087,-0.4627725769,0.4906708425,0.2673167523,0.8033515644,0.205937229,0,0
135.733578,13098.888,0.49626604,-1.4036564,12973.2968235857,0.496325823,-1.4038635582,7826.737759497,0.4965073546,-1.4043969668,0.4148927622,-0.027997579,0.3920598,0.82059079,0.6883362408,0.068505164,-0.5557946131,-0.4610776617,0.487676914,0.2681041539,0.8044751599,0.2076321442,0,0
135.753258,13084.589,0.49626607,-1.4036562,12960.2553358088,0.4963257958,-1.4038634772,7818.9940194769,0.4965072988,-1.404396802,0.4609536431,-0.015268855,0.34893626,0.8158015,0.6902942089,0.0692925656,-0.5546710176,-0.4593827464,0.48465468,0.2688915554,0.8055987554,0.2093270595,0,0
135.772938,13070.312,0.49626607,-1.4036561,12947.2138480319,0.4963257687,-1.4038633963,7811.2502794567,0.496507243,-1.4043966372,0.5052679363,-0.0012582478,0.30478695,0.80734605,0.6922397698,0.0700799672,-0.5535474221,-0.4576878312,0.4816036076,0.269678957,0.8067223509,0.2110219747,0,0
135.792619,13056.062,0.49626607,-1.403656,12934.172360255,0.4963257415,-1.4038633154,7803.5065394366,0.4965071872,-1.4043964724,0.5475702384,0.013953294,0.2599043,0.79524958,0.6941730277,0.0708673688,-0.5524238266,-0.4559929159,0.5113978671,0.2704663586,0.8078459464,0.11271689,0,0
135.831979,13041.834,0.49626607,-1.4036559,12921.1308724781,0.4963257144,-1.4038632344,7795.7627994165,0.4965071314,-1.4043963075,0.5876291822,0.030274533,0.21453662,0.77958286,0.6960940853,0.0716547703,-0.5513002311,-0.4542980007,0.5088217927,0.2712537602,0.8089695419,0.1144118053,0,0
135.851659,13027.631,0.49626607,-1.4036558,12908.0893847012,0.4963256873,-1.4038631535,7788.0190593964,0.4965070756,-1.4043961427,0.6252086278,0.047587272,0.16894922,0.76046419,0.6980030433,0.0724421719,-0.5501766356,-0.4526030854,0.5062232161,0.2720411617,0.8100931374,0.1161067205,0,0
135.871339,13013.449,0.4962661,-1.4036556,12895.0478969243,0.4963256601,-1.4038630725,7780.2753193763,0.4965070197,-1.4043959779,0.6601237377,0.065720811,0.12336497,0.73803693,0.6999000006,0.0732295735,-0.5490530401,-0.4509081702,0.503601789,0.2728285633,0.8112167329,0.1178016358,0,0
135.891019,12999.29,0.4962661,-1.4036555,12882.0064091474,0.496325633,-1.4038629916,7772.5315793561,0.4965069639,-1.4043958131,0.6922186399,0.084505402,0.078007892,0.71246541,0.7017850545,0.0740169751,-0.5479294446,-0.4492132549,0.5009571527,0.2736159649,0.8123403284,0.119496551,0,0
135.930379,12985.149,0.4962661,-1.4036554,12868.9649213705,0.4963256058,-1.4038629107,7764.787839336,0.4965069081,-1.4043956482,0.7213687312,0.1037479,0.033036478,0.68393868,0.7036583008,0.0748043766,-0.5468058491,-0.4475183397,0.4982889377,0.2744033665,0.8134639239,0.1211914663,0,0
135.950059,12971.028,0.4962661,-1.4036552,12855.9234335936,0.4963255787,-1.4038628297,7757.0440993159,0.4965068523,-1.4043954834,0.7474994711,0.12323117,-0.011419513,0.65263176,0.7055198335,0.0755917782,-0.5456822536,-0.4458234244,0.4955967631,0.275190768,0.8145875194,0.1228863815,0,0
135.96974,12956.924,0.4962661,-1.4036551,12842.8819458167,0.4963255515,-1.4038627488,7749.3003592958,0.4965067965,-1.4043953186,0.770557134,0.14273822,-0.055271905,0.61871845,0.707369745,0.0763791798,-0.5445586581,-0.4441285092,0.4928802363,0.2759781696,0.8157111149,0.1245812968,0,0
136.009099,12942.835,0.4962661,-1.4036549,12829.8404580398,0.4963255244,-1.4038626679,7741.5566192757,0.4965067407,-1.4043951537,0.7905073815,0.16202661,-0.098481685,0.58236313,0.7092081263,0.0771665814,-0.5434350626,-0.4424335939,0.4901389524,0.2767655712,0.8168347104,0.126276212,0,0
136.02878,12928.759,0.4962661,-1.4036548,12816.798970263,0.4963254972,-1.4038625869,7733.8128792555,0.4965066848,-1.4043949889,0.8073057843,0.18089531,-0.1410176,0.5437355,0.7110350669,0.0779539829,-0.5423114671,-0.4407386786,0.4873724937,0.2775529728,0.817958306,0.1279711273,0,0
136.048461,12914.692,0.4962661,-1.4036547,12803.7574824861,0.4963254701,-1.403862506,7726.0691392354,0.496506629,-1.4043948241,0.820897249,0.19914512,-0.18285212,0.50302488,0.7128506547,0.0787413845,-0.5411878716,-0.4390437634,0.484580429,0.2783403743,0.8190819015,0.1296660425,0,0
136.068141,12900.636,0.4962661,-1.4036545,12790.7159947092,0.4963254429,-1.4038624251,7718.3253992153,0.4965065732,-1.4043946593,0.8312570546,0.2165724,-0.22398202,0.46036959,0.7146549761,0.0795287861,-0.5400642761,-0.4373488481,0.481762313,0.2791277759,0.820205497,0.1313609578,0,0
136.1075,12886.585,0.4962661,-1.4036543,12777.6745069323,0.4963254158,-1.4038623441,7710.5816591952,0.4965065174,-1.4043944944,0.8383445029,0.23299636,-0.26444072,0.41588736,0.7164481165,0.0803161877,-0.5389406806,-0.4356539329,0.478917686,0.2799151775,0.8213290925,0.1330558731,0,0
136.12718,12872.539,0.4962661,-1.4036542,12764.6330191554,0.4963253886,-1.4038622632,7702.8379191751,0.4965064616,-1.4043943296,0.8421267498,0.24824786,-0.3042348,0.36964405,0.7182301594,0.0811035892,-0.5378170851,-0.4339590176,0.4760460726,0.2807025791,0.822452688,0.1347507883,0,0
136.14686,12858.494,0.49626607,-1.4036541,12751.5915313785,0.4963253615,-1.4038621823,7695.0941791549,0.4965064058,-1.4043941648,0.8425499749,0.26214272,-0.34336409,0.32170147,0.7200011873,0.0818909908,-0.5366934896,-0.4322641024,0.4731469815,0.2814899806,0.8235762835,0.1364457036,0,0
